1,"org.jfree.chart.annotations.Annotation;org.jfree.chart.annotations.CategoryAnnotation;org.jfree.chart.axis.Axis;org.jfree.chart.axis.AxisLocation;org.jfree.chart.axis.CategoryAnchor;org.jfree.chart.axis.CategoryAxis;org.jfree.chart.axis.ValueAxis;org.jfree.chart.ChartColor;org.jfree.chart.entity.CategoryItemEntity;org.jfree.chart.entity.ChartEntity;org.jfree.chart.entity.PlotEntity;org.jfree.chart.event.AnnotationChangeListener;org.jfree.chart.event.AxisChangeListener;org.jfree.chart.event.ChartChangeEvent;org.jfree.chart.event.ChartChangeEventType;org.jfree.chart.event.DatasetChangeInfo;org.jfree.chart.event.MarkerChangeListener;org.jfree.chart.event.PlotChangeEvent;org.jfree.chart.event.RendererChangeListener;org.jfree.chart.labels.CategoryItemLabelGenerator;org.jfree.chart.labels.CategorySeriesLabelGenerator;org.jfree.chart.labels.CategoryToolTipGenerator;org.jfree.chart.labels.ItemLabelAnchor;org.jfree.chart.labels.ItemLabelPosition;org.jfree.chart.labels.StandardCategorySeriesLabelGenerator;org.jfree.chart.LegendItem;org.jfree.chart.LegendItemCollection;org.jfree.chart.LegendItemSource;org.jfree.chart.plot.CategoryPlot;org.jfree.chart.plot.DatasetRenderingOrder;org.jfree.chart.plot.DefaultDrawingSupplier;org.jfree.chart.plot.DrawingSupplier;org.jfree.chart.plot.Pannable;org.jfree.chart.plot.Plot;org.jfree.chart.plot.PlotOrientation;org.jfree.chart.plot.Selectable;org.jfree.chart.plot.ValueAxisPlot;org.jfree.chart.plot.Zoomable;org.jfree.chart.renderer.AbstractRenderer;org.jfree.chart.renderer.category.AbstractCategoryItemRenderer;org.jfree.chart.renderer.category.BarRenderer;org.jfree.chart.renderer.category.CategoryItemRenderer;org.jfree.chart.renderer.category.LineAndShapeRenderer;org.jfree.chart.renderer.RenderAttributes;org.jfree.chart.text.TextAnchor;org.jfree.chart.text.TextMeasurer;org.jfree.chart.urls.CategoryURLGenerator;org.jfree.chart.util.AbstractObjectList;org.jfree.chart.util.BooleanList;org.jfree.chart.util.DefaultShadowGenerator;org.jfree.chart.util.GradientPaintTransformer;org.jfree.chart.util.GradientPaintTransformType;org.jfree.chart.util.ObjectList;org.jfree.chart.util.PaintList;org.jfree.chart.util.PublicCloneable;org.jfree.chart.util.RectangleInsets;org.jfree.chart.util.ResourceBundleWrapper;org.jfree.chart.util.ShadowGenerator;org.jfree.chart.util.ShapeList;org.jfree.chart.util.SortOrder;org.jfree.chart.util.StandardGradientPaintTransformer;org.jfree.chart.util.StrokeList;org.jfree.chart.util.UnitType;org.jfree.data.category.AbstractCategoryDataset;org.jfree.data.category.CategoryDataset;org.jfree.data.category.CategoryDatasetSelectionState;org.jfree.data.category.DefaultCategoryDataset;org.jfree.data.category.SelectableCategoryDataset;org.jfree.data.event.DatasetChangeEvent;org.jfree.data.event.DatasetChangeListener;org.jfree.data.general.AbstractDataset;org.jfree.data.general.Dataset;org.jfree.data.general.DatasetGroup;org.jfree.data.general.DatasetSelectionState;org.jfree.data.KeyedObject;org.jfree.data.KeyedObjects;org.jfree.data.KeyedObjects2D;org.jfree.data.KeyedValues2D;org.jfree.data.SelectableValue;org.jfree.data.UnknownKeyException;org.jfree.data.Value;org.jfree.data.Values2D","org.jfree.chart.renderer.category.junit.AbstractCategoryItemRendererTests"
15,"org.jfree.chart.axis.Axis;org.jfree.chart.axis.CategoryAxis;org.jfree.chart.axis.CategoryAxis3D;org.jfree.chart.axis.DateAxis;org.jfree.chart.axis.NumberAxis;org.jfree.chart.axis.NumberAxis3D;org.jfree.chart.axis.ValueAxis;org.jfree.chart.block.AbstractBlock;org.jfree.chart.block.Arrangement;org.jfree.chart.block.Block;org.jfree.chart.block.BlockBorder;org.jfree.chart.block.BlockContainer;org.jfree.chart.block.BlockFrame;org.jfree.chart.block.BlockParams;org.jfree.chart.block.BlockResult;org.jfree.chart.block.ColumnArrangement;org.jfree.chart.block.EntityBlockParams;org.jfree.chart.block.EntityBlockResult;org.jfree.chart.block.FlowArrangement;org.jfree.chart.block.LengthConstraintType;org.jfree.chart.block.LineBorder;org.jfree.chart.block.RectangleConstraint;org.jfree.chart.ChartColor;org.jfree.chart.ChartFactory;org.jfree.chart.Drawable;org.jfree.chart.entity.ChartEntity;org.jfree.chart.entity.EntityCollection;org.jfree.chart.entity.PieSectionEntity;org.jfree.chart.event.AxisChangeListener;org.jfree.chart.event.ChartChangeEvent;org.jfree.chart.event.ChartChangeEventType;org.jfree.chart.event.ChartProgressEvent;org.jfree.chart.event.MarkerChangeListener;org.jfree.chart.event.PlotChangeEvent;org.jfree.chart.event.PlotChangeListener;org.jfree.chart.event.RendererChangeListener;org.jfree.chart.event.TitleChangeEvent;org.jfree.chart.event.TitleChangeListener;org.jfree.chart.JFreeChart;org.jfree.chart.labels.AbstractPieItemLabelGenerator;org.jfree.chart.labels.CategoryToolTipGenerator;org.jfree.chart.labels.PieSectionLabelGenerator;org.jfree.chart.labels.PieToolTipGenerator;org.jfree.chart.labels.StandardPieSectionLabelGenerator;org.jfree.chart.labels.XYToolTipGenerator;org.jfree.chart.LegendItemCollection;org.jfree.chart.LegendItemSource;org.jfree.chart.PaintMap;org.jfree.chart.plot.AbstractPieLabelDistributor;org.jfree.chart.plot.CategoryPlot;org.jfree.chart.plot.DefaultDrawingSupplier;org.jfree.chart.plot.DrawingSupplier;org.jfree.chart.plot.Marker;org.jfree.chart.plot.MultiplePiePlot;org.jfree.chart.plot.PieLabelDistributor;org.jfree.chart.plot.PiePlot;org.jfree.chart.plot.PiePlot3D;org.jfree.chart.plot.PiePlotState;org.jfree.chart.plot.Plot;org.jfree.chart.plot.PlotOrientation;org.jfree.chart.plot.PolarPlot;org.jfree.chart.plot.RingPlot;org.jfree.chart.plot.ValueAxisPlot;org.jfree.chart.plot.ValueMarker;org.jfree.chart.plot.WaferMapPlot;org.jfree.chart.plot.XYPlot;org.jfree.chart.plot.Zoomable;org.jfree.chart.renderer.category.CategoryItemRenderer;org.jfree.chart.renderer.PolarItemRenderer;org.jfree.chart.renderer.RendererState;org.jfree.chart.renderer.xy.XYItemRenderer;org.jfree.chart.resources.JFreeChartResources;org.jfree.chart.StrokeMap;org.jfree.chart.text.G2TextMeasurer;org.jfree.chart.text.TextAnchor;org.jfree.chart.text.TextBlock;org.jfree.chart.text.TextBlockAnchor;org.jfree.chart.text.TextFragment;org.jfree.chart.text.TextLine;org.jfree.chart.text.TextMeasurer;org.jfree.chart.text.TextUtilities;org.jfree.chart.title.LegendTitle;org.jfree.chart.title.TextTitle;org.jfree.chart.title.Title;org.jfree.chart.ui.BasicProjectInfo;org.jfree.chart.ui.Contributor;org.jfree.chart.ui.Library;org.jfree.chart.ui.Licences;org.jfree.chart.ui.ProjectInfo;org.jfree.chart.urls.CategoryURLGenerator;org.jfree.chart.urls.PieURLGenerator;org.jfree.chart.urls.XYURLGenerator;org.jfree.chart.util.AbstractObjectList;org.jfree.chart.util.HorizontalAlignment;org.jfree.chart.util.ObjectList;org.jfree.chart.util.ObjectUtilities;org.jfree.chart.util.PublicCloneable;org.jfree.chart.util.RectangleAnchor;org.jfree.chart.util.RectangleEdge;org.jfree.chart.util.RectangleInsets;org.jfree.chart.util.Rotation;org.jfree.chart.util.Size2D;org.jfree.chart.util.UnitType;org.jfree.chart.util.VerticalAlignment;org.jfree.data.category.CategoryDataset;org.jfree.data.general.Dataset;org.jfree.data.general.DatasetChangeListener;org.jfree.data.general.DatasetUtilities;org.jfree.data.general.PieDataset;org.jfree.data.general.SeriesDataset;org.jfree.data.KeyedValues;org.jfree.data.KeyedValues2D;org.jfree.data.Range;org.jfree.data.Values;org.jfree.data.Values2D;org.jfree.data.xy.IntervalXYDataset;org.jfree.data.xy.XYDataset","org.jfree.chart.plot.junit.PiePlot3DTests"
16,"org.jfree.data.category.CategoryDataset;org.jfree.data.category.DefaultIntervalCategoryDataset;org.jfree.data.category.IntervalCategoryDataset;org.jfree.data.DataUtilities;org.jfree.data.general.AbstractDataset;org.jfree.data.general.AbstractSeriesDataset;org.jfree.data.general.Dataset;org.jfree.data.general.DatasetChangeEvent;org.jfree.data.general.DatasetGroup;org.jfree.data.general.SeriesChangeListener;org.jfree.data.general.SeriesDataset;org.jfree.data.KeyedValues;org.jfree.data.KeyedValues2D;org.jfree.data.resources.DataPackageResources;org.jfree.data.UnknownKeyException;org.jfree.data.Values;org.jfree.data.Values2D","org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests"
17,"org.jfree.chart.util.ObjectUtilities;org.jfree.chart.util.PublicCloneable;org.jfree.data.general.Series;org.jfree.data.general.SeriesChangeEvent;org.jfree.data.general.SeriesChangeListener;org.jfree.data.general.SeriesException;org.jfree.data.time.Day;org.jfree.data.time.FixedMillisecond;org.jfree.data.time.Month;org.jfree.data.time.MonthConstants;org.jfree.data.time.RegularTimePeriod;org.jfree.data.time.SerialDate;org.jfree.data.time.SpreadsheetDate;org.jfree.data.time.TimePeriod;org.jfree.data.time.TimePeriodFormatException;org.jfree.data.time.TimeSeries;org.jfree.data.time.TimeSeriesDataItem;org.jfree.data.time.Year","org.jfree.data.time.junit.TimeSeriesTests"
18,"org.jfree.chart.util.PublicCloneable;org.jfree.data.category.CategoryDataset;org.jfree.data.category.DefaultCategoryDataset;org.jfree.data.DefaultKeyedValues;org.jfree.data.DefaultKeyedValues2D;org.jfree.data.general.AbstractDataset;org.jfree.data.general.Dataset;org.jfree.data.general.DatasetChangeEvent;org.jfree.data.general.DatasetGroup;org.jfree.data.KeyedValues;org.jfree.data.KeyedValues2D;org.jfree.data.UnknownKeyException;org.jfree.data.Values;org.jfree.data.Values2D","org.jfree.data.category.junit.DefaultCategoryDatasetTests;org.jfree.data.junit.DefaultKeyedValues2DTests;org.jfree.data.junit.DefaultKeyedValuesTests"
19,"org.jfree.chart.annotations.CategoryAnnotation;org.jfree.chart.axis.Axis;org.jfree.chart.axis.AxisLocation;org.jfree.chart.axis.CategoryAnchor;org.jfree.chart.axis.CategoryAxis;org.jfree.chart.axis.CategoryLabelPosition;org.jfree.chart.axis.CategoryLabelPositions;org.jfree.chart.axis.CategoryLabelWidthType;org.jfree.chart.axis.NumberAxis;org.jfree.chart.axis.NumberTickUnit;org.jfree.chart.axis.TickUnit;org.jfree.chart.axis.TickUnits;org.jfree.chart.axis.TickUnitSource;org.jfree.chart.axis.ValueAxis;org.jfree.chart.ChartColor;org.jfree.chart.entity.AxisLabelEntity;org.jfree.chart.entity.CategoryLabelEntity;org.jfree.chart.entity.ChartEntity;org.jfree.chart.entity.TickLabelEntity;org.jfree.chart.event.AxisChangeEvent;org.jfree.chart.event.AxisChangeListener;org.jfree.chart.event.ChartChangeEvent;org.jfree.chart.event.ChartChangeEventType;org.jfree.chart.event.MarkerChangeListener;org.jfree.chart.event.PlotChangeEvent;org.jfree.chart.event.PlotChangeListener;org.jfree.chart.event.RendererChangeListener;org.jfree.chart.LegendItemSource;org.jfree.chart.plot.CategoryPlot;org.jfree.chart.plot.DatasetRenderingOrder;org.jfree.chart.plot.DefaultDrawingSupplier;org.jfree.chart.plot.DrawingSupplier;org.jfree.chart.plot.IntervalMarker;org.jfree.chart.plot.Marker;org.jfree.chart.plot.Plot;org.jfree.chart.plot.PlotOrientation;org.jfree.chart.plot.ValueAxisPlot;org.jfree.chart.plot.ValueMarker;org.jfree.chart.plot.Zoomable;org.jfree.chart.renderer.category.CategoryItemRenderer;org.jfree.chart.text.TextAnchor;org.jfree.chart.text.TextBlockAnchor;org.jfree.chart.text.TextMeasurer;org.jfree.chart.util.AbstractObjectList;org.jfree.chart.util.Layer;org.jfree.chart.util.LengthAdjustmentType;org.jfree.chart.util.ObjectList;org.jfree.chart.util.PublicCloneable;org.jfree.chart.util.RectangleAnchor;org.jfree.chart.util.RectangleInsets;org.jfree.chart.util.SortOrder;org.jfree.chart.util.UnitType;org.jfree.data.category.CategoryDataset;org.jfree.data.general.Dataset;org.jfree.data.general.DatasetChangeEvent;org.jfree.data.general.DatasetChangeListener;org.jfree.data.KeyedValues2D;org.jfree.data.Range;org.jfree.data.RangeType;org.jfree.data.Values2D","org.jfree.chart.plot.junit.CategoryPlotTests"
20,"org.jfree.chart.event.ChartChangeEvent;org.jfree.chart.event.MarkerChangeEvent;org.jfree.chart.event.MarkerChangeListener;org.jfree.chart.plot.Marker;org.jfree.chart.plot.ValueMarker;org.jfree.chart.text.TextAnchor;org.jfree.chart.util.LengthAdjustmentType;org.jfree.chart.util.RectangleAnchor;org.jfree.chart.util.RectangleInsets;org.jfree.chart.util.UnitType","org.jfree.chart.plot.junit.ValueMarkerTests"
21,"org.jfree.chart.util.PublicCloneable;org.jfree.data.category.CategoryDataset;org.jfree.data.general.AbstractDataset;org.jfree.data.general.Dataset;org.jfree.data.general.DatasetChangeEvent;org.jfree.data.general.DatasetGroup;org.jfree.data.KeyedObject;org.jfree.data.KeyedObjects;org.jfree.data.KeyedObjects2D;org.jfree.data.KeyedValues2D;org.jfree.data.Range;org.jfree.data.RangeInfo;org.jfree.data.statistics.BoxAndWhiskerCategoryDataset;org.jfree.data.statistics.BoxAndWhiskerItem;org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset;org.jfree.data.UnknownKeyException;org.jfree.data.Values2D","org.jfree.data.statistics.junit.DefaultBoxAndWhiskerCategoryDatasetTests"
22,"org.jfree.chart.util.PublicCloneable;org.jfree.data.KeyedObject;org.jfree.data.KeyedObjects;org.jfree.data.KeyedObjects2D;org.jfree.data.UnknownKeyException","org.jfree.data.junit.KeyedObjects2DTests"
23,"org.jfree.chart.axis.Axis;org.jfree.chart.axis.NumberAxis;org.jfree.chart.axis.ValueAxis;org.jfree.chart.entity.CategoryItemEntity;org.jfree.chart.entity.ChartEntity;org.jfree.chart.event.AxisChangeListener;org.jfree.chart.event.ChartChangeEvent;org.jfree.chart.event.ChartChangeEventType;org.jfree.chart.event.MarkerChangeListener;org.jfree.chart.event.RendererChangeEvent;org.jfree.chart.event.RendererChangeListener;org.jfree.chart.labels.CategorySeriesLabelGenerator;org.jfree.chart.labels.ItemLabelAnchor;org.jfree.chart.labels.ItemLabelPosition;org.jfree.chart.labels.StandardCategorySeriesLabelGenerator;org.jfree.chart.LegendItemSource;org.jfree.chart.plot.CategoryPlot;org.jfree.chart.plot.Plot;org.jfree.chart.plot.ValueAxisPlot;org.jfree.chart.plot.Zoomable;org.jfree.chart.renderer.AbstractRenderer;org.jfree.chart.renderer.category.AbstractCategoryItemRenderer;org.jfree.chart.renderer.category.CategoryItemRenderer;org.jfree.chart.renderer.category.MinMaxCategoryRenderer;org.jfree.chart.text.TextAnchor;org.jfree.chart.util.AbstractObjectList;org.jfree.chart.util.BooleanList;org.jfree.chart.util.ObjectList;org.jfree.chart.util.ObjectUtilities;org.jfree.chart.util.PaintList;org.jfree.chart.util.PaintUtilities;org.jfree.chart.util.PublicCloneable;org.jfree.chart.util.ShapeList;org.jfree.chart.util.StrokeList;org.jfree.data.category.CategoryDataset;org.jfree.data.category.DefaultCategoryDataset;org.jfree.data.general.AbstractDataset;org.jfree.data.general.Dataset;org.jfree.data.general.DatasetChangeListener;org.jfree.data.KeyedValues2D;org.jfree.data.Values2D","org.jfree.chart.renderer.category.junit.MinMaxCategoryRendererTests"
24,"org.jfree.chart.renderer.GrayPaintScale;org.jfree.chart.renderer.PaintScale;org.jfree.chart.util.PublicCloneable","org.jfree.chart.renderer.junit.GrayPaintScaleTests"
